"Time","Angle, Ch 1+2 (rad) Run #16","Angle, Ch 3+4 (rad) Run #16","Angle, Ch 1+2 (rad) Run #17","Angle, Ch 3+4 (rad) Run #17","Angle, Ch 1+2 (rad) Run #18","Angle, Ch 3+4 (rad) Run #18","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
22.15,0.471,0.244,-0.628,1.117,-0.471,-0.401,-0.209333333333333,0.594392406860429,0.32,0.761848410118443
22.2,0.628,-0.244,-0.768,1.606,-0.332,-0.89,-0.157333333333333,0.71420258563893,0.157333333333333,1.29549424287927
22.25,0.785,-0.681,-0.873,2.042,-0.192,-1.344,-0.0933333333333333,0.83339206459705,0.00566666666666656,1.79440305765827
22.3,0.89,-1.03,-0.925,2.356,-0.07,-1.693,-0.035,0.908006057248519,-0.122333333333333,2.17174914143723
22.35,0.925,-1.257,-0.925,2.461,-0.017,-1.937,-0.00566666666666667,0.925052070606479,-0.244333333333333,2.36742926680679
22.4,0.925,-1.326,-0.873,2.339,-0.017,-2.025,0.0116666666666667,0.899342722955678,-0.337333333333333,2.34397532694637
22.45,0.855,-1.257,-0.768,2.042,-0.07,-1.972,0.00566666666666665,0.814141470098,-0.395666666666667,2.1411376259674
22.5,0.733,-1.047,-0.646,1.606,-0.157,-1.763,-0.0233333333333333,0.699149721685801,-0.401333333333333,1.77488149839175
22.55,0.593,-0.698,-0.489,1.117,-0.279,-1.414,-0.0583333333333333,0.573760693437023,-0.331666666666667,1.30466100322395
22.6,0.436,-0.262,-0.349,0.646,-0.401,-0.977,-0.104666666666667,0.468952378534679,-0.197666666666667,0.813410310564929
22.65,0.297,0.244,-0.244,0.244,-0.541,-0.471,-0.162666666666667,0.424879198518042,0.00566666666666667,0.412805442470582
22.7,0.157,0.716,-0.175,-0.035,-0.646,0,-0.221333333333333,0.403500103263101,0.227,0.423847850059429
22.75,0.087,1.1,-0.157,-0.192,-0.716,0.384,-0.262,0.411668556001063,0.430666666666667,0.647262955322899
22.8,0.07,1.309,-0.192,-0.192,-0.716,0.611,-0.279333333333333,0.40021161069281,0.576,0.751111842537448
22.85,0.105,1.309,-0.279,-0.035,-0.681,0.611,-0.285,0.393034349643896,0.628333333333333,0.672167637820606
22.9,0.175,1.1,-0.401,0.262,-0.576,0.401,-0.267333333333333,0.39293807824304,0.587666666666667,0.449103922643004
22.95,0.297,0.733,-0.541,0.663,-0.454,0.017,-0.232666666666667,0.460762773380547,0.471,0.394730287664881
23,0.454,0.262,-0.681,1.152,-0.314,-0.454,-0.180333333333333,0.579185922941272,0.32,0.804569450078736
23.05,0.593,-0.209,-0.803,1.658,-0.157,-0.942,-0.122333333333333,0.698645355909086,0.169,1.34058308209525
23.1,0.733,-0.646,-0.89,2.094,-0.035,-1.379,-0.064,0.811888539148078,0.0229999999999999,1.83060181361212
23.15,0.82,-0.995,-0.925,2.374,0.052,-1.728,-0.0176666666666667,0.874583519930106,-0.116333333333333,2.1876111019405
23.2,0.873,-1.239,-0.89,2.461,0.07,-1.955,0.0176666666666667,0.882664337861983,-0.244333333333333,2.37008129255799
23.25,0.855,-1.326,-0.82,2.304,0.052,-2.025,0.029,0.837736832185383,-0.349,2.32399591221671
23.3,0.785,-1.274,-0.698,1.99,-0.035,-1.955,0.0173333333333334,0.742883795309423,-0.413,2.10873113506677
23.35,0.681,-1.082,-0.559,1.518,-0.157,-1.728,-0.0116666666666667,0.632646294016912,-0.430666666666667,1.71822738114993
23.4,0.541,-0.768,-0.401,1.03,-0.314,-1.379,-0.058,0.520569880035332,-0.372333333333333,1.25229163270116
23.45,0.401,-0.349,-0.262,0.576,-0.471,-0.908,-0.110666666666667,0.455271713741732,-0.227,0.749484489499282
23.5,0.262,0.122,-0.14,0.192,-0.611,-0.419,-0.163,0.436954231012814,-0.035,0.334390490295403
23.55,0.14,0.611,-0.087,-0.087,-0.733,0.052,-0.226666666666667,0.452948488609172,0.192,0.36946041736565
23.6,0.07,1.012,-0.087,-0.209,-0.82,0.436,-0.279,0.475050523628803,0.413,0.610824852146669
23.65,0.052,1.274,-0.14,-0.175,-0.838,0.628,-0.308666666666667,0.468360260198635,0.575666666666667,0.725916202693764
23.7,0.087,1.326,-0.244,0,-0.803,0.593,-0.32,0.449841083050448,0.639666666666667,0.664230632636988
23.75,0.192,1.187,-0.384,0.314,-0.698,0.367,-0.296666666666667,0.451381582846856,0.622666666666667,0.489444923697584
23.8,0.314,0.855,-0.541,0.75,-0.576,-0.035,-0.267666666666667,0.504041995604864,0.523333333333333,0.486372628067548
23.85,0.471,0.419,-0.698,1.239,-0.419,-0.524,-0.215333333333333,0.610532827400242,0.378,0.882214826445351
23.9,0.646,-0.052,-0.838,1.745,-0.262,-1.012,-0.151333333333333,0.748163974896769,0.227,1.39951527322856
23.95,0.785,-0.524,-0.942,2.147,-0.122,-1.431,-0.093,0.863865151513823,0.0639999999999999,1.86006155812113
24,0.908,-0.908,-0.977,2.409,0,-1.763,-0.023,0.942710453957099,-0.0873333333333334,2.20375051522021
24.05,0.96,-1.169,-0.96,2.443,0.052,-1.972,0.0173333333333333,0.960469329720285,-0.232666666666667,2.35172199320696
24.1,0.96,-1.309,-0.89,2.269,0.07,-2.025,0.0466666666666667,0.925220694393145,-0.355,2.30047734177062
24.15,0.908,-1.309,-0.768,1.902,0.017,-1.92,0.0523333333333333,0.83855848533858,-0.442333333333333,2.05310845630067
24.2,0.803,-1.152,-0.628,1.431,-0.087,-1.676,0.0293333333333334,0.722558186814967,-0.465666666666667,1.66332568468515
24.25,0.646,-0.873,-0.471,0.942,-0.209,-1.292,-0.0113333333333333,0.584145815129522,-0.407666666666667,1.18747224528969
24.3,0.489,-0.489,-0.332,0.489,-0.349,-0.82,-0.064,0.47898747374018,-0.273333333333333,0.680627896381961
24.35,0.314,-0.017,-0.244,0.122,-0.489,-0.314,-0.139666666666667,0.411541411444017,-0.0696666666666667,0.22272030292125
24.4,0.157,0.471,-0.175,-0.122,-0.593,0.157,-0.203666666666667,0.375820879320632,0.168666666666667,0.296672097328571
24.45,0.035,0.89,-0.175,-0.209,-0.663,0.489,-0.267666666666667,0.358107991160953,0.39,0.556148361500778
24.5,-0.035,1.204,-0.227,-0.14,-0.663,0.628,-0.308333333333333,0.321803252521371,0.564,0.674281840182575
24.55,-0.052,1.344,-0.332,0.07,-0.628,0.559,-0.337333333333333,0.288037034655847,0.657666666666667,0.64270547946422
24.6,0,1.257,-0.454,0.419,-0.541,0.279,-0.331666666666667,0.290507028027436,0.651666666666667,0.528886881415425
24.65,0.105,0.977,-0.593,0.89,-0.419,-0.157,-0.302333333333333,0.363330886841916,0.57,0.631101418157177
24.7,0.244,0.576,-0.716,1.396,-0.297,-0.646,-0.256333333333333,0.481290279699615,0.442,1.02757384162891
24.75,0.419,0.105,-0.82,1.868,-0.175,-1.134,-0.192,0.619674914773867,0.279666666666667,1.50860277519741
24.8,0.593,-0.367,-0.873,2.251,-0.07,-1.553,-0.116666666666667,0.734113297341312,0.110333333333333,1.94640420605108
24.85,0.75,-0.768,-0.89,2.443,-0.017,-1.85,-0.0523333333333333,0.820570736337419,-0.0583333333333333,2.23275218807044
24.9,0.873,-1.082,-0.855,2.409,-0.017,-2.007,0.000333333333333338,0.864130391395496,-0.226666666666667,2.3289397444617
24.95,0.942,-1.274,-0.768,2.164,-0.052,-2.007,0.0406666666666666,0.85875801791502,-0.372333333333333,2.22689522280087
25,0.942,-1.326,-0.646,1.763,-0.157,-1.85,0.0463333333333333,0.813292280384692,-0.471,1.95236036632585
25.05,0.89,-1.239,-0.506,1.274,-0.279,-1.571,0.035,0.749100126818839,-0.512,1.55560374131718
25.1,0.803,-0.995,-0.367,0.785,-0.419,-1.152,0.00566666666666669,0.691000241196292,-0.454,1.07587313378483
25.15,0.663,-0.646,-0.244,0.349,-0.559,-0.663,-0.0466666666666667,0.63444963025707,-0.32,0.579433343880036
25.2,NA,NA,-0.157,0.035,-0.663,-0.157,-0.41,0.357796031280393,-0.061,0.135764501987817
25.25,NA,NA,-0.122,-0.175,-0.733,0.279,-0.4275,0.432042243304981,0.052,0.321026478658693
25.3,NA,NA,-0.157,-0.209,-0.75,0.559,-0.4535,0.419314321243623,0.175,0.543058007951268
25.35,NA,NA,-0.227,-0.105,-0.716,0.628,-0.4715,0.345775216000222,0.2615,0.518309270609739
25.4,NA,NA,-0.349,0.157,-0.628,0.489,-0.4885,0.197282791951047,0.323,0.234759451353934
25.45,NA,NA,-0.489,0.541,-0.489,0.157,-0.489,0,0.349,0.271529003975634
25.5,NA,NA,-0.646,1.012,-0.349,-0.297,-0.4975,0.210010714012405,0.3575,0.925602776573191
25.55,NA,NA,-0.785,1.518,-0.192,-0.785,-0.4885,0.419314321243623,0.3665,1.62846691707262
25.6,NA,NA,-0.89,1.99,-0.07,-1.257,-0.48,0.579827560572969,0.3665,2.29597571851272
25.65,NA,NA,-0.942,2.321,NA,NA,-0.942,NA,2.321,NA
25.7,NA,NA,-0.942,2.461,NA,NA,-0.942,NA,2.461,NA
25.75,NA,NA,-0.873,2.374,NA,NA,-0.873,NA,2.374,NA
25.8,NA,NA,-0.785,2.077,NA,NA,-0.785,NA,2.077,NA
25.85,NA,NA,-0.646,1.658,NA,NA,-0.646,NA,1.658,NA
25.9,NA,NA,-0.489,1.169,NA,NA,-0.489,NA,1.169,NA
25.95,NA,NA,-0.349,0.681,NA,NA,-0.349,NA,0.681,NA
26,NA,NA,-0.227,0.279,NA,NA,-0.227,NA,0.279,NA
26.05,NA,NA,-0.14,-0.017,NA,NA,-0.14,NA,-0.017,NA
26.1,NA,NA,-0.105,-0.192,NA,NA,-0.105,NA,-0.192,NA
26.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.489,0.541,-0.489,0.157,-0.489,0,0.349,0.271529003975634
